id;song;artist;year;speech_language;url;licence;mix_path;music_path;speech_path;length
1;Synesthesiasia;Globular;2010;spanish;https://freemusicarchive.org/music/Globular/Colours_of_the_Brainbow/03_-_Globular_-_Synesthesiasia;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/1.wav;podcastmix/podcastmix-real-with-reference/music/1.wav;podcastmix/podcastmix-real-with-reference/speech/1.wav;882000
2;Sorry;Comfort Fit;2009;spanish;https://freemusicarchive.org/music/Comfort_Fit/Forget_And_Remember/03_Sorry;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/2.wav;podcastmix/podcastmix-real-with-reference/music/2.wav;podcastmix/podcastmix-real-with-reference/speech/2.wav;882000
3;Length and Brecht /Synaecide Remix/;Halogen;2010;spanish;https://freemusicarchive.org/music/Halogen/IDMf004_-_Length_and_Brecht_Remixed/02_Length_and_Brecht_Synaecide_Remix;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/3.wav;podcastmix/podcastmix-real-with-reference/music/3.wav;podcastmix/podcastmix-real-with-reference/speech/3.wav;882000
4;Dinosaurios luminosos track2;Zifhang;2020;spanish;https://soundcloud.com/dinosauriosluminosos/capitulo-i-belleza;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/4.wav;podcastmix/podcastmix-real-with-reference/music/4.wav;podcastmix/podcastmix-real-with-reference/speech/4.wav;882000
5;Bust This Bust That;Professor Kliq;2010;italian;https://freemusicarchive.org/music/Professor_Kliq/Bust_This_Bust_That/Bust_This_Bust_That;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/5.wav;podcastmix/podcastmix-real-with-reference/music/5.wav;podcastmix/podcastmix-real-with-reference/speech/5.wav;882000
6;These days;Robin Grey;2010;spanish;https://freemusicarchive.org/music/Robin_Grey/Only_The_Missle/These_Days;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/6.wav;podcastmix/podcastmix-real-with-reference/music/6.wav;podcastmix/podcastmix-real-with-reference/speech/6.wav;882000
7;While she sleeps (morning edit);The lights galaxia;2010;italian;https://freemusicarchive.org/music/The_Lights_Galaxia/Global_EP/While_She_Sleeps_morning_edit;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/7.wav;podcastmix/podcastmix-real-with-reference/music/7.wav;podcastmix/podcastmix-real-with-reference/speech/7.wav;882000
8;Eigenvalue Subspace Decomposition;Choc;2010;spanish;https://freemusicarchive.org/music/Choc/Sound_Object_Deconditioning/Eigenvalue_Subspace_Decomposition;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/8.wav;podcastmix/podcastmix-real-with-reference/music/8.wav;podcastmix/podcastmix-real-with-reference/speech/8.wav;882000
9;Twosome;Podington Bear;2017;spanish;https://freemusicarchive.org/music/Podington_Bear/Uplifting/Twosome;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/9.wav;podcastmix/podcastmix-real-with-reference/music/9.wav;podcastmix/podcastmix-real-with-reference/speech/9.wav;882000
10;Islamatronic cantilliation;The Orientalist;2010;spanish;https://freemusicarchive.org/music/The_Orientalist/1000_Sounds_Lotus/Islamatronic_cantilliation_1461;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/10.wav;podcastmix/podcastmix-real-with-reference/music/10.wav;podcastmix/podcastmix-real-with-reference/speech/10.wav;882000
11;Swan song;Paper Navy;2010;spanish;https://freemusicarchive.org/music/Paper_Navy/All_Grown_Up/08_Swan_Song;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/11.wav;podcastmix/podcastmix-real-with-reference/music/11.wav;podcastmix/podcastmix-real-with-reference/speech/11.wav;882000
12;Microobee;Keinzweiter;2010;portuguese;https://freemusicarchive.org/music/Keinzweiter/M/Keinzweiter-Mircoobee;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/12.wav;podcastmix/podcastmix-real-with-reference/music/12.wav;podcastmix/podcastmix-real-with-reference/speech/12.wav;882000
13;Total breakdown;Brad Sucks;2010;spanish;https://freemusicarchive.org/music/Brad_Sucks/Out_Of_It/07_-_Brad_Sucks_-_Total_Breakdown;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/13.wav;podcastmix/podcastmix-real-with-reference/music/13.wav;podcastmix/podcastmix-real-with-reference/speech/13.wav;882000
14;Dancing on the Sidewalk;Crowander;2021;spanish;https://freemusicarchive.org/music/crowander/night-walk-urbanlo-fihip-hop/dancing-on-the-sidewalk;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/14.wav;podcastmix/podcastmix-real-with-reference/music/14.wav;podcastmix/podcastmix-real-with-reference/speech/14.wav;882000
15;Float On;Ryan Andersen;2018;portuguese;https://freemusicarchive.org/music/Ryan_Andersen/MORE/Floating_On_These_Waves;Creative Commons 4.0;podcastmix/podcastmix-real-with-reference/mix/15.wav;podcastmix/podcastmix-real-with-reference/music/15.wav;podcastmix/podcastmix-real-with-reference/speech/15.wav;882000
16;Jazz Club;Kriss;2009;spanish;https://freemusicarchive.org/music/Kriss/nomad_ep/unfound38_03_-_kriss_-_jazz_club;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/16.wav;podcastmix/podcastmix-real-with-reference/music/16.wav;podcastmix/podcastmix-real-with-reference/speech/16.wav;882000
17;Falling For You (Piano Version);Sean Fournier;2010;spanish;https://freemusicarchive.org/music/Sean_Fournier/none_given_1385/Falling_For_You_Piano_Version;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/17.wav;podcastmix/podcastmix-real-with-reference/music/17.wav;podcastmix/podcastmix-real-with-reference/speech/17.wav;882000
18;Dinosaurios luminosos track2;Zifhang;2020;spanish;https://soundcloud.com/dinosauriosluminosos/capitulo-iv-raza;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/18.wav;podcastmix/podcastmix-real-with-reference/music/18.wav;podcastmix/podcastmix-real-with-reference/speech/18.wav;882000
19;Sommerdellen;Krill.minima;2010;spanish;https://freemusicarchive.org/music/Krillminima/urlaub_auf_balkonien/thn098-01-krillminima_-_sommerdellen;Creative Commons 3.0;podcastmix/podcastmix-real-with-reference/mix/19.wav;podcastmix/podcastmix-real-with-reference/music/19.wav;podcastmix/podcastmix-real-with-reference/speech/19.wav;882000
20;Brunch Club;Tyler Twombly;2015;spanish;https://freemusicarchive.org/music/Tyler_Twombly/Chill_Beats_EP/Tyler_Twombly_-_Chill_Beats_-EP-_-_07_Brunch_Club_extended_edition;Creative Commons 4.0;podcastmix/podcastmix-real-with-reference/mix/20.wav;podcastmix/podcastmix-real-with-reference/music/20.wav;podcastmix/podcastmix-real-with-reference/speech/20.wav;882000